bootstrap,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,score
False,entropy,,sqrt,1,4,600,0.9590574374079528
False,entropy,,sqrt,2,2,10,0.9590574374079528
False,entropy,,sqrt,2,2,50,0.9631601094045866
False,entropy,,sqrt,2,2,100,0.9611192930780559
False,entropy,,sqrt,2,2,200,0.9590574374079528
False,entropy,,sqrt,2,2,400,0.9590784767515252
False,entropy,,sqrt,2,2,600,0.9611192930780559
False,entropy,,sqrt,2,3,10,0.9631601094045864
False,entropy,,sqrt,2,3,50,0.9611192930780559
False,entropy,,sqrt,2,3,100,0.9611192930780559
False,entropy,,sqrt,2,3,200,0.9590784767515252
False,entropy,,sqrt,2,3,400,0.9611192930780559
False,entropy,,sqrt,2,3,600,0.9611192930780559
False,entropy,,sqrt,2,4,10,0.9570586997685672
False,entropy,,sqrt,2,4,50,0.9611192930780559
False,entropy,,sqrt,2,4,100,0.9672627814012202
False,entropy,,sqrt,2,4,200,0.9611192930780559
False,entropy,,sqrt,2,4,400,0.9590784767515252
False,entropy,,sqrt,2,4,600,0.9611192930780559
False,entropy,,sqrt,3,2,10,0.9590784767515252
False,entropy,,sqrt,3,2,50,0.9611403324216283
False,entropy,,sqrt,3,2,100,0.963181148748159
False,entropy,,sqrt,3,2,200,0.9652219650746895
False,entropy,,sqrt,3,2,400,0.963181148748159
False,entropy,,sqrt,3,2,600,0.963181148748159
False,entropy,,sqrt,3,3,10,0.9590995160950978
False,entropy,,sqrt,3,3,50,0.963181148748159
False,entropy,,sqrt,3,3,100,0.9652219650746895
False,entropy,,sqrt,3,3,200,0.9611192930780559
False,entropy,,sqrt,3,3,400,0.963181148748159
False,entropy,,sqrt,3,3,600,0.963181148748159
False,entropy,,sqrt,3,4,10,0.9611192930780559
False,entropy,,sqrt,3,4,50,0.9652219650746895
False,entropy,,sqrt,3,4,100,0.9652219650746895
False,entropy,,sqrt,3,4,200,0.9652219650746895
False,entropy,,sqrt,3,4,400,0.963181148748159
False,entropy,,sqrt,3,4,600,0.963181148748159
False,entropy,,sqrt,4,2,10,0.9590784767515252
False,entropy,,sqrt,4,2,50,0.963181148748159
False,entropy,,sqrt,4,2,100,0.9610982537344833
False,entropy,,sqrt,4,2,200,0.9652219650746895
False,entropy,,sqrt,4,2,400,0.9652219650746895
False,entropy,,sqrt,4,2,600,0.9652219650746895
False,entropy,,sqrt,4,3,10,0.9590784767515252
False,entropy,,sqrt,4,3,50,0.9652219650746895
False,entropy,,sqrt,4,3,100,0.9652219650746895
False,entropy,,sqrt,4,3,200,0.9652219650746895
False,entropy,,sqrt,4,3,400,0.9631601094045864
False,entropy,,sqrt,4,3,600,0.963181148748159
False,entropy,,sqrt,4,4,10,0.9611192930780559
False,entropy,,sqrt,4,4,50,0.9652219650746895
False,entropy,,sqrt,4,4,100,0.963181148748159
False,entropy,,sqrt,4,4,200,0.9611192930780559
False,entropy,,sqrt,4,4,400,0.963181148748159
False,entropy,,sqrt,4,4,600,0.9652219650746895
False,entropy,,log2,1,2,10,0.9508520934146855
False,entropy,,log2,1,2,50,0.9569955817378497
False,entropy,,log2,1,2,100,0.9569955817378497
False,entropy,,log2,1,2,200,0.9569955817378497
False,entropy,,log2,1,2,400,0.9569955817378497
False,entropy,,log2,1,2,600,0.9590574374079528
False,entropy,,log2,1,3,10,0.9570376604249947
False,entropy,,log2,1,3,50,0.9570166210814222
False,entropy,,log2,1,3,100,0.9631601094045864
False,entropy,,log2,1,3,200,0.9570166210814222
False,entropy,,log2,1,3,400,0.9590784767515252
False,entropy,,log2,1,3,600,0.9590574374079528
False,entropy,,log2,1,4,10,0.9488112770881548
False,entropy,,log2,1,4,50,0.9549758047548916
False,entropy,,log2,1,4,100,0.9570166210814222
False,entropy,,log2,1,4,200,0.9570166210814222
False,entropy,,log2,1,4,400,0.9611192930780559
False,entropy,,log2,1,4,600,0.9611192930780559
False,entropy,,log2,2,2,10,0.963181148748159
False,entropy,,log2,2,2,50,0.9610982537344833
False,entropy,,log2,2,2,100,0.9652219650746895
False,entropy,,log2,2,2,200,0.963181148748159
False,entropy,,log2,2,2,400,0.9611192930780559
False,entropy,,log2,2,2,600,0.9611192930780559
False,entropy,,log2,2,3,10,0.9590574374079528
False,entropy,,log2,2,3,50,0.9590574374079528
False,entropy,,log2,2,3,100,0.9570166210814222
False,entropy,,log2,2,3,200,0.9590784767515252
False,entropy,,log2,2,3,400,0.963181148748159
False,entropy,,log2,2,3,600,0.9611192930780559
False,entropy,,log2,2,4,10,0.9631390700610141
False,entropy,,log2,2,4,50,0.9631390700610141
False,entropy,,log2,2,4,100,0.963181148748159
False,entropy,,log2,2,4,200,0.9590784767515252
False,entropy,,log2,2,4,400,0.9611192930780559
False,entropy,,log2,2,4,600,0.9590784767515252
False,entropy,,log2,3,2,10,0.9611192930780559
False,entropy,,log2,3,2,50,0.9631601094045864
False,entropy,,log2,3,2,100,0.963181148748159
False,entropy,,log2,3,2,200,0.963181148748159
False,entropy,,log2,3,2,400,0.963181148748159
False,entropy,,log2,3,2,600,0.9652219650746895
False,entropy,,log2,3,3,10,0.963181148748159
False,entropy,,log2,3,3,50,0.9611192930780559
False,entropy,,log2,3,3,100,0.9611403324216283
False,entropy,,log2,3,3,200,0.963181148748159
False,entropy,,log2,3,3,400,0.963181148748159
False,entropy,,log2,3,3,600,0.963181148748159
False,entropy,,log2,3,4,10,0.9549547654113191
False,entropy,,log2,3,4,50,0.963181148748159
False,entropy,,log2,3,4,100,0.9631601094045864
False,entropy,,log2,3,4,200,0.963181148748159
False,entropy,,log2,3,4,400,0.9590784767515252
False,entropy,,log2,3,4,600,0.963181148748159
False,entropy,,log2,4,2,10,0.9611192930780559
False,entropy,,log2,4,2,50,0.9652219650746897
False,entropy,,log2,4,2,100,0.9611192930780559
False,entropy,,log2,4,2,200,0.9672627814012202
False,entropy,,log2,4,2,400,0.9652219650746895
False,entropy,,log2,4,2,600,0.9652219650746895
False,entropy,,log2,4,3,10,0.9590574374079528
False,entropy,,log2,4,3,50,0.9652219650746895
False,entropy,,log2,4,3,100,0.963181148748159
False,entropy,,log2,4,3,200,0.9652219650746895
False,entropy,,log2,4,3,400,0.9652219650746895
False,entropy,,log2,4,3,600,0.9652219650746895
False,entropy,,log2,4,4,10,0.9652219650746895
False,entropy,,log2,4,4,50,0.9570166210814222
False,entropy,,log2,4,4,100,0.9611192930780559
False,entropy,,log2,4,4,200,0.963181148748159
False,entropy,,log2,4,4,400,0.9652219650746895
False,entropy,,log2,4,4,600,0.9652219650746895
False,entropy,5.0,auto,1,2,10,0.9569955817378497
False,entropy,5.0,auto,1,2,50,0.9652009257311172
False,entropy,5.0,auto,1,2,100,0.9631601094045866
False,entropy,5.0,auto,1,2,200,0.9672627814012202
False,entropy,5.0,auto,1,2,400,0.9631601094045866
False,entropy,5.0,auto,1,2,600,0.963181148748159
False,entropy,5.0,auto,1,3,10,0.9549337260677466
False,entropy,5.0,auto,1,3,50,0.9631601094045864
False,entropy,5.0,auto,1,3,100,0.963181148748159
False,entropy,5.0,auto,1,3,200,0.9631601094045864
False,entropy,5.0,auto,1,3,400,0.9652219650746895
False,entropy,5.0,auto,1,3,600,0.9652219650746895
False,entropy,5.0,auto,1,4,10,0.952850831054071
False,entropy,5.0,auto,1,4,50,0.9611192930780559
False,entropy,5.0,auto,1,4,100,0.9652009257311172
False,entropy,5.0,auto,1,4,200,0.9631601094045864
False,entropy,5.0,auto,1,4,400,0.9652219650746895
False,entropy,5.0,auto,1,4,600,0.963181148748159
False,entropy,5.0,auto,2,2,10,0.9611192930780559
False,entropy,5.0,auto,2,2,50,0.9652219650746895
False,entropy,5.0,auto,2,2,100,0.9652219650746895
False,entropy,5.0,auto,2,2,200,0.963181148748159
False,entropy,5.0,auto,2,2,400,0.9611192930780559
False,entropy,5.0,auto,2,2,600,0.9631601094045864
False,entropy,5.0,auto,2,3,10,0.9549968440984641
False,entropy,5.0,auto,2,3,50,0.9610982537344835
False,entropy,5.0,auto,2,3,100,0.9611192930780559
False,entropy,5.0,auto,2,3,200,0.9672627814012202
False,entropy,5.0,auto,2,3,400,0.9652219650746895
False,entropy,5.0,auto,2,3,600,0.9652219650746895
False,entropy,5.0,auto,2,4,10,0.9631390700610141
False,entropy,5.0,auto,2,4,50,0.9590784767515252
False,entropy,5.0,auto,2,4,100,0.9652219650746895
False,entropy,5.0,auto,2,4,200,0.963181148748159
False,entropy,5.0,auto,2,4,400,0.9631601094045864
False,entropy,5.0,auto,2,4,600,0.9652219650746895
False,entropy,5.0,auto,3,2,10,0.9549968440984641
False,entropy,5.0,auto,3,2,50,0.9569745423942772
False,entropy,5.0,auto,3,2,100,0.9652219650746897
False,entropy,5.0,auto,3,2,200,0.9611192930780559
False,entropy,5.0,auto,3,2,400,0.9672627814012202
False,entropy,5.0,auto,3,2,600,0.9652009257311172
False,entropy,5.0,auto,3,3,10,0.9589943193772354
False,entropy,5.0,auto,3,3,50,0.9611192930780559
False,entropy,5.0,auto,3,3,100,0.9672627814012202
False,entropy,5.0,auto,3,3,200,0.9672627814012202
False,entropy,5.0,auto,3,3,400,0.9652009257311172
False,entropy,5.0,auto,3,3,600,0.9672627814012202
False,entropy,5.0,auto,3,4,10,0.9611192930780559
False,entropy,5.0,auto,3,4,50,0.9652219650746895
False,entropy,5.0,auto,3,4,100,0.9652219650746895
False,entropy,5.0,auto,3,4,200,0.9672627814012202
False,entropy,5.0,auto,3,4,400,0.9631601094045864
False,entropy,5.0,auto,3,4,600,0.9672627814012202
False,entropy,5.0,auto,4,2,10,0.9508310540711129
False,entropy,5.0,auto,4,2,50,0.9652219650746897
False,entropy,5.0,auto,4,2,100,0.9631390700610141
False,entropy,5.0,auto,4,2,200,0.9652009257311172
False,entropy,5.0,auto,4,2,400,0.9672627814012202
False,entropy,5.0,auto,4,2,600,0.9672627814012202
False,entropy,5.0,auto,4,3,10,0.9508731327582579
False,entropy,5.0,auto,4,3,50,0.9631390700610141
False,entropy,5.0,auto,4,3,100,0.9631601094045864
False,entropy,5.0,auto,4,3,200,0.9672417420576478
False,entropy,5.0,auto,4,3,400,0.9652219650746895
False,entropy,5.0,auto,4,3,600,0.9652219650746895
False,entropy,5.0,auto,4,4,10,0.9590574374079528
False,entropy,5.0,auto,4,4,50,0.9672417420576478
False,entropy,5.0,auto,4,4,100,0.9672627814012202
False,entropy,5.0,auto,4,4,200,0.9693035977277509
False,entropy,5.0,auto,4,4,400,0.9672627814012202
False,entropy,5.0,auto,4,4,600,0.9652219650746895
False,entropy,5.0,sqrt,1,2,10,0.9590363980643802
False,entropy,5.0,sqrt,1,2,50,0.9610982537344833
False,entropy,5.0,sqrt,1,2,100,0.963181148748159
False,entropy,5.0,sqrt,1,2,200,0.963181148748159
False,entropy,5.0,sqrt,1,2,400,0.963181148748159
False,entropy,5.0,sqrt,1,2,600,0.9652219650746897
False,entropy,5.0,sqrt,1,3,10,0.9610982537344833
False,entropy,5.0,sqrt,1,3,50,0.9590574374079528
False,entropy,5.0,sqrt,1,3,100,0.9652219650746895
False,entropy,5.0,sqrt,1,3,200,0.9652219650746895
False,entropy,5.0,sqrt,1,3,400,0.9652219650746897
False,entropy,5.0,sqrt,1,3,600,0.9652219650746895
False,entropy,5.0,sqrt,1,4,10,0.9693035977277509
False,entropy,5.0,sqrt,1,4,50,0.9610982537344833
False,entropy,5.0,sqrt,1,4,100,0.9652219650746897
False,entropy,5.0,sqrt,1,4,200,0.9611192930780559
False,entropy,5.0,sqrt,1,4,400,0.9652219650746895
False,entropy,5.0,sqrt,1,4,600,0.9672627814012202
False,entropy,5.0,sqrt,2,2,10,0.9570376604249947
False,entropy,5.0,sqrt,2,2,50,0.9610982537344835
False,entropy,5.0,sqrt,2,2,100,0.9652219650746895
False,entropy,5.0,sqrt,2,2,200,0.9652219650746895
False,entropy,5.0,sqrt,2,2,400,0.9631601094045864
False,entropy,5.0,sqrt,2,2,600,0.9652219650746897
False,entropy,5.0,sqrt,2,3,10,0.9386071954555018
False,entropy,5.0,sqrt,2,3,50,0.9611192930780559
False,entropy,5.0,sqrt,2,3,100,0.9652009257311172
False,entropy,5.0,sqrt,2,3,200,0.9652219650746895
False,entropy,5.0,sqrt,2,3,400,0.9611192930780559
False,entropy,5.0,sqrt,2,3,600,0.9652219650746895
False,entropy,5.0,sqrt,2,4,10,0.9488112770881548
False,entropy,5.0,sqrt,2,4,50,0.9569745423942772
False,entropy,5.0,sqrt,2,4,100,0.9652219650746895
False,entropy,5.0,sqrt,2,4,200,0.9652219650746895
False,entropy,5.0,sqrt,2,4,400,0.9652219650746895
False,entropy,5.0,sqrt,2,4,600,0.9652219650746895
False,entropy,5.0,sqrt,3,2,10,0.9508310540711129
False,entropy,5.0,sqrt,3,2,50,0.9610982537344833
False,entropy,5.0,sqrt,3,2,100,0.9652219650746895
False,entropy,5.0,sqrt,3,2,200,0.9611192930780559
False,entropy,5.0,sqrt,3,2,400,0.9672627814012202
False,entropy,5.0,sqrt,3,2,600,0.9672627814012202
False,entropy,5.0,sqrt,3,3,10,0.9590784767515252
False,entropy,5.0,sqrt,3,3,50,0.963181148748159
False,entropy,5.0,sqrt,3,3,100,0.9672627814012204
False,entropy,5.0,sqrt,3,3,200,0.9610982537344833
False,entropy,5.0,sqrt,3,3,400,0.9652009257311172
False,entropy,5.0,sqrt,3,3,600,0.963181148748159
False,entropy,5.0,sqrt,3,4,10,0.9652219650746897
False,entropy,5.0,sqrt,3,4,50,0.9652009257311172
False,entropy,5.0,sqrt,3,4,100,0.963181148748159
False,entropy,5.0,sqrt,3,4,200,0.9672627814012202
False,entropy,5.0,sqrt,3,4,400,0.9672627814012202
False,entropy,5.0,sqrt,3,4,600,0.9672627814012202
False,entropy,5.0,sqrt,4,2,10,0.9611403324216283
False,entropy,5.0,sqrt,4,2,50,0.9631601094045864
False,entropy,5.0,sqrt,4,2,100,0.9672417420576478
False,entropy,5.0,sqrt,4,2,200,0.9652009257311172
False,entropy,5.0,sqrt,4,2,400,0.9672627814012202
False,entropy,5.0,sqrt,4,2,600,0.9652009257311172
False,entropy,5.0,sqrt,4,3,10,0.9569745423942774
False,entropy,5.0,sqrt,4,3,50,0.9631601094045864
False,entropy,5.0,sqrt,4,3,100,0.963181148748159
False,entropy,5.0,sqrt,4,3,200,0.9672627814012202
False,entropy,5.0,sqrt,4,3,400,0.9652219650746895
False,entropy,5.0,sqrt,4,3,600,0.9672627814012202
False,entropy,5.0,sqrt,4,4,10,0.9672417420576478
False,entropy,5.0,sqrt,4,4,50,0.9693035977277509
False,entropy,5.0,sqrt,4,4,100,0.9631601094045864
False,entropy,5.0,sqrt,4,4,200,0.9693035977277509
False,entropy,5.0,sqrt,4,4,400,0.9652009257311172
False,entropy,5.0,sqrt,4,4,600,0.9672627814012202
False,entropy,5.0,log2,1,2,10,0.9590363980643805
False,entropy,5.0,log2,1,2,50,0.9631601094045864
False,entropy,5.0,log2,1,2,100,0.9631390700610141
False,entropy,5.0,log2,1,2,200,0.9652219650746895
False,entropy,5.0,log2,1,2,400,0.963181148748159
False,entropy,5.0,log2,1,2,600,0.9652219650746895
False,entropy,5.0,log2,1,3,10,0.9611403324216283
False,entropy,5.0,log2,1,3,50,0.9652219650746895
False,entropy,5.0,log2,1,3,100,0.9631601094045864
False,entropy,5.0,log2,1,3,200,0.9570166210814222
False,entropy,5.0,log2,1,3,400,0.9631601094045864
False,entropy,5.0,log2,1,3,600,0.9652219650746895
False,entropy,5.0,log2,1,4,10,0.9508520934146855
False,entropy,5.0,log2,1,4,50,0.9652219650746895
False,entropy,5.0,log2,1,4,100,0.9611192930780559
False,entropy,5.0,log2,1,4,200,0.9611192930780559
False,entropy,5.0,log2,1,4,400,0.9652219650746895
False,entropy,5.0,log2,1,4,600,0.9652219650746895
False,entropy,5.0,log2,2,2,10,0.9509152114454029
False,entropy,5.0,log2,2,2,50,0.9631601094045864
False,entropy,5.0,log2,2,2,100,0.9652219650746895
False,entropy,5.0,log2,2,2,200,0.963181148748159
False,entropy,5.0,log2,2,2,400,0.9652219650746895
False,entropy,5.0,log2,2,2,600,0.9672627814012202
False,entropy,5.0,log2,2,3,10,0.9631601094045866
False,entropy,5.0,log2,2,3,50,0.9652219650746895
False,entropy,5.0,log2,2,3,100,0.9611192930780559
False,entropy,5.0,log2,2,3,200,0.9631601094045864
False,entropy,5.0,log2,2,3,400,0.9652219650746895
False,entropy,5.0,log2,2,3,600,0.9672627814012202
False,entropy,5.0,log2,2,4,10,0.9549547654113191
False,entropy,5.0,log2,2,4,50,0.9652009257311172
False,entropy,5.0,log2,2,4,100,0.9652219650746895
False,entropy,5.0,log2,2,4,200,0.9652219650746895
False,entropy,5.0,log2,2,4,400,0.9631601094045864
False,entropy,5.0,log2,2,4,600,0.9672627814012202
False,entropy,5.0,log2,3,2,10,0.9570166210814222
False,entropy,5.0,log2,3,2,50,0.9652009257311172
False,entropy,5.0,log2,3,2,100,0.9610982537344833
False,entropy,5.0,log2,3,2,200,0.9631601094045864
False,entropy,5.0,log2,3,2,400,0.9652219650746895
False,entropy,5.0,log2,3,2,600,0.9652009257311172
False,entropy,5.0,log2,3,3,10,0.9570166210814222
False,entropy,5.0,log2,3,3,50,0.9611192930780559
False,entropy,5.0,log2,3,3,100,0.9652219650746895
False,entropy,5.0,log2,3,3,200,0.9652009257311172
False,entropy,5.0,log2,3,3,400,0.9652219650746895
False,entropy,5.0,log2,3,3,600,0.9672627814012202
False,entropy,5.0,log2,3,4,10,0.9631601094045866
False,entropy,5.0,log2,3,4,50,0.9652009257311172
False,entropy,5.0,log2,3,4,100,0.9672627814012202
False,entropy,5.0,log2,3,4,200,0.963181148748159
False,entropy,5.0,log2,3,4,400,0.9672627814012202
False,entropy,5.0,log2,3,4,600,0.9631601094045864
False,entropy,5.0,log2,4,2,10,0.9651798863875447
False,entropy,5.0,log2,4,2,50,0.9611192930780559
False,entropy,5.0,log2,4,2,100,0.963181148748159
False,entropy,5.0,log2,4,2,200,0.9652219650746895
False,entropy,5.0,log2,4,2,400,0.9631390700610141
False,entropy,5.0,log2,4,2,600,0.9631601094045864
False,entropy,5.0,log2,4,3,10,0.9569745423942772
False,entropy,5.0,log2,4,3,50,0.9590363980643802
False,entropy,5.0,log2,4,3,100,0.963181148748159
False,entropy,5.0,log2,4,3,200,0.9652009257311172
False,entropy,5.0,log2,4,3,400,0.9631601094045864
False,entropy,5.0,log2,4,3,600,0.9672627814012202
False,entropy,5.0,log2,4,4,10,0.9549337260677466
False,entropy,5.0,log2,4,4,50,0.9610982537344833
False,entropy,5.0,log2,4,4,100,0.9631601094045864
False,entropy,5.0,log2,4,4,200,0.9672627814012202
False,entropy,5.0,log2,4,4,400,0.9652219650746895
False,entropy,5.0,log2,4,4,600,0.9672627814012202
False,entropy,10.0,auto,1,2,10,0.9549547654113191
False,entropy,10.0,auto,1,2,50,0.963181148748159
False,entropy,10.0,auto,1,2,100,0.9570166210814222
False,entropy,10.0,auto,1,2,200,0.9590574374079528
False,entropy,10.0,auto,1,2,400,0.9570166210814222
False,entropy,10.0,auto,1,2,600,0.9570166210814222
False,entropy,10.0,auto,1,3,10,0.9631601094045864
False,entropy,10.0,auto,1,3,50,0.9570166210814222
False,entropy,10.0,auto,1,3,100,0.9590784767515252
False,entropy,10.0,auto,1,3,200,0.9590574374079528
False,entropy,10.0,auto,1,3,400,0.9590784767515252
False,entropy,10.0,auto,1,3,600,0.9590784767515252
False,entropy,10.0,auto,1,4,10,0.9590784767515252
False,entropy,10.0,auto,1,4,50,0.9590784767515252
False,entropy,10.0,auto,1,4,100,0.9590784767515252
False,entropy,10.0,auto,1,4,200,0.9590574374079528
False,entropy,10.0,auto,1,4,400,0.9590784767515252
False,entropy,10.0,auto,1,4,600,0.9590784767515252
False,entropy,10.0,auto,2,2,10,0.9590363980643802
False,entropy,10.0,auto,2,2,50,0.963181148748159
False,entropy,10.0,auto,2,2,100,0.9611192930780559
False,entropy,10.0,auto,2,2,200,0.963181148748159
False,entropy,10.0,auto,2,2,400,0.963181148748159
False,entropy,10.0,auto,2,2,600,0.9611192930780559
False,entropy,10.0,auto,2,3,10,0.9590363980643802
False,entropy,10.0,auto,2,3,50,0.9610982537344833
False,entropy,10.0,auto,2,3,100,0.9611192930780559
False,entropy,10.0,auto,2,3,200,0.9611192930780559
False,entropy,10.0,auto,2,3,400,0.9611192930780559
False,entropy,10.0,auto,2,3,600,0.9611403324216283
False,entropy,10.0,auto,2,4,10,0.9570376604249947
False,entropy,10.0,auto,2,4,50,0.9611192930780559
False,entropy,10.0,auto,2,4,100,0.9570166210814222
False,entropy,10.0,auto,2,4,200,0.963181148748159
False,entropy,10.0,auto,2,4,400,0.9570376604249947
False,entropy,10.0,auto,2,4,600,0.963181148748159
False,entropy,10.0,auto,3,2,10,0.963181148748159
False,entropy,10.0,auto,3,2,50,0.9611192930780559
False,entropy,10.0,auto,3,2,100,0.9631601094045864
False,entropy,10.0,auto,3,2,200,0.9590784767515252
False,entropy,10.0,auto,3,2,400,0.9631601094045864
False,entropy,10.0,auto,3,2,600,0.963181148748159
False,entropy,10.0,auto,3,3,10,0.963181148748159
False,entropy,10.0,auto,3,3,50,0.963181148748159
False,entropy,10.0,auto,3,3,100,0.9631601094045864
False,entropy,10.0,auto,3,3,200,0.9652219650746895
False,entropy,10.0,auto,3,3,400,0.963181148748159
False,entropy,10.0,auto,3,3,600,0.963181148748159
False,entropy,10.0,auto,3,4,10,0.9529139490847885
False,entropy,10.0,auto,3,4,50,0.9590784767515252
False,entropy,10.0,auto,3,4,100,0.9610982537344833
False,entropy,10.0,auto,3,4,200,0.9590784767515252
False,entropy,10.0,auto,3,4,400,0.963181148748159
False,entropy,10.0,auto,3,4,600,0.9652219650746895
False,entropy,10.0,auto,4,2,10,0.9631601094045864
False,entropy,10.0,auto,4,2,50,0.9611192930780559
False,entropy,10.0,auto,4,2,100,0.963181148748159
False,entropy,10.0,auto,4,2,200,0.9652219650746895
False,entropy,10.0,auto,4,2,400,0.9652219650746895
False,entropy,10.0,auto,4,2,600,0.9652219650746895
False,entropy,10.0,auto,4,3,10,0.9590574374079528
False,entropy,10.0,auto,4,3,50,0.9611192930780559
False,entropy,10.0,auto,4,3,100,0.9611403324216283
False,entropy,10.0,auto,4,3,200,0.9652219650746895
False,entropy,10.0,auto,4,3,400,0.963181148748159
False,entropy,10.0,auto,4,3,600,0.9652219650746895
False,entropy,10.0,auto,4,4,10,0.9652009257311172
False,entropy,10.0,auto,4,4,50,0.9672627814012202
False,entropy,10.0,auto,4,4,100,0.9652219650746895
False,entropy,10.0,auto,4,4,200,0.9652219650746895
False,entropy,10.0,auto,4,4,400,0.963181148748159
False,entropy,10.0,auto,4,4,600,0.9652219650746895
False,entropy,10.0,sqrt,1,2,10,0.9570166210814222
False,entropy,10.0,sqrt,1,2,50,0.9549968440984641
False,entropy,10.0,sqrt,1,2,100,0.9590574374079528
False,entropy,10.0,sqrt,1,2,200,0.9570166210814222
False,entropy,10.0,sqrt,1,2,400,0.9611192930780559
False,entropy,10.0,sqrt,1,2,600,0.9569955817378497
False,entropy,10.0,sqrt,1,3,10,0.9590363980643805
False,entropy,10.0,sqrt,1,3,50,0.9570166210814222
False,entropy,10.0,sqrt,1,3,100,0.9570166210814222
False,entropy,10.0,sqrt,1,3,200,0.9610982537344835
False,entropy,10.0,sqrt,1,3,400,0.9570166210814222
False,entropy,10.0,sqrt,1,3,600,0.9590784767515252
False,entropy,10.0,sqrt,1,4,10,0.9611192930780559
False,entropy,10.0,sqrt,1,4,50,0.9569955817378497
False,entropy,10.0,sqrt,1,4,100,0.9652219650746895
False,entropy,10.0,sqrt,1,4,200,0.9570376604249947
False,entropy,10.0,sqrt,1,4,400,0.9569955817378497
False,entropy,10.0,sqrt,1,4,600,0.9590784767515252
False,entropy,10.0,sqrt,2,2,10,0.9529139490847885
False,entropy,10.0,sqrt,2,2,50,0.9611403324216283
False,entropy,10.0,sqrt,2,2,100,0.963181148748159
False,entropy,10.0,sqrt,2,2,200,0.963181148748159
False,entropy,10.0,sqrt,2,2,400,0.9590784767515252
False,entropy,10.0,sqrt,2,2,600,0.963181148748159
False,entropy,10.0,sqrt,2,3,10,0.9569955817378497
False,entropy,10.0,sqrt,2,3,50,0.9610982537344833
False,entropy,10.0,sqrt,2,3,100,0.9611192930780559
False,entropy,10.0,sqrt,2,3,200,0.9590784767515252
False,entropy,10.0,sqrt,2,3,400,0.9611403324216283
False,entropy,10.0,sqrt,2,3,600,0.963181148748159
False,entropy,10.0,sqrt,2,4,10,0.9508731327582579
False,entropy,10.0,sqrt,2,4,50,0.9590363980643802
False,entropy,10.0,sqrt,2,4,100,0.9611192930780559
False,entropy,10.0,sqrt,2,4,200,0.9611192930780559
False,entropy,10.0,sqrt,2,4,400,0.963181148748159
False,entropy,10.0,sqrt,2,4,600,0.9611403324216283
False,entropy,10.0,sqrt,3,2,10,0.9590574374079528
False,entropy,10.0,sqrt,3,2,50,0.9590784767515252
False,entropy,10.0,sqrt,3,2,100,0.9611403324216283
False,entropy,10.0,sqrt,3,2,200,0.963181148748159
False,entropy,10.0,sqrt,3,2,400,0.963181148748159
False,entropy,10.0,sqrt,3,2,600,0.9652219650746895
False,entropy,10.0,sqrt,3,3,10,0.9672838207447926
False,entropy,10.0,sqrt,3,3,50,0.9590995160950978
False,entropy,10.0,sqrt,3,3,100,0.963181148748159
False,entropy,10.0,sqrt,3,3,200,0.963181148748159
False,entropy,10.0,sqrt,3,3,400,0.9652219650746895
False,entropy,10.0,sqrt,3,3,600,0.963181148748159
False,entropy,10.0,sqrt,3,4,10,0.9590784767515252
False,entropy,10.0,sqrt,3,4,50,0.9652219650746895
False,entropy,10.0,sqrt,3,4,100,0.9611403324216283
False,entropy,10.0,sqrt,3,4,200,0.9652219650746895
False,entropy,10.0,sqrt,3,4,400,0.963181148748159
False,entropy,10.0,sqrt,3,4,600,0.9652219650746895
False,entropy,10.0,sqrt,4,2,10,0.9590784767515252
False,entropy,10.0,sqrt,4,2,50,0.9611403324216283
False,entropy,10.0,sqrt,4,2,100,0.9652219650746895
False,entropy,10.0,sqrt,4,2,200,0.9652219650746895
False,entropy,10.0,sqrt,4,2,400,0.9652219650746895
False,entropy,10.0,sqrt,4,2,600,0.9652219650746895
False,entropy,10.0,sqrt,4,3,10,0.9652219650746895
False,entropy,10.0,sqrt,4,3,50,0.9652219650746895
False,entropy,10.0,sqrt,4,3,100,0.963181148748159
False,entropy,10.0,sqrt,4,3,200,0.9652219650746895
False,entropy,10.0,sqrt,4,3,400,0.9652219650746895
False,entropy,10.0,sqrt,4,3,600,0.9652219650746895
False,entropy,10.0,sqrt,4,4,10,0.9590995160950978
False,entropy,10.0,sqrt,4,4,50,0.963181148748159
False,entropy,10.0,sqrt,4,4,100,0.9611403324216283
False,entropy,10.0,sqrt,4,4,200,0.9652219650746895
False,entropy,10.0,sqrt,4,4,400,0.963181148748159
False,entropy,10.0,sqrt,4,4,600,0.9652219650746895
False,entropy,10.0,log2,1,2,10,0.9610982537344835
False,entropy,10.0,log2,1,2,50,0.9610982537344833
False,entropy,10.0,log2,1,2,100,0.9569955817378497
False,entropy,10.0,log2,1,2,200,0.9570166210814222
False,entropy,10.0,log2,1,2,400,0.9549547654113191
False,entropy,10.0,log2,1,2,600,0.9590784767515252
False,entropy,10.0,log2,1,3,10,0.9549547654113191
False,entropy,10.0,log2,1,3,50,0.9570376604249947
False,entropy,10.0,log2,1,3,100,0.9549758047548916
False,entropy,10.0,log2,1,3,200,0.9611192930780559
False,entropy,10.0,log2,1,3,400,0.9590784767515252
False,entropy,10.0,log2,1,3,600,0.9590784767515252
False,entropy,10.0,log2,1,4,10,0.9508310540711129
